0.2274252545681315,0.6284464483752151,1.1042264207444474,1.1450154793569054,-0.7935667739185767,1
0.1554419195116627,0.5771006316968778,0.9266421382118841,0.8588432202868764,-0.16924750185804915,1
0.17322468921969233,0.6180802518545745,1.016705788352676,0.9230156845413457,0.023592975265324112,1
0.43364563997456274,1.0487279164092687,1.3014190500247729,0.38700065781101745,-0.5255267918092179,1
0.2707025322748091,0.6189615280730872,1.142682594178616,1.291186199040727,-0.7240857364972977,1
0.28483886922014373,0.6092290630176369,1.3774816662509757,1.1808677296607573,-0.7073215360823693,1
0.13236733905518228,0.5897551055696205,0.9911587097917927,0.8601760262598923,-0.31128407240442046,1
0.29505048522004906,0.6252139415635729,0.9741232547757118,1.2039955611924305,-0.766363245122245,1
0.5517184278239875,0.8014593617678101,1.3655438567970628,0.3428209892254561,0.045386486385462055,1
0.21138122728459624,0.6233857685529488,1.0369361461463917,1.176444273278236,-0.7746033961936771,1
0.2851349654183201,0.6342909718157002,0.5945862793358749,1.3660258903414486,-0.7817933025733015,1
0.3322081455417623,0.9817422541293915,1.2373413310461427,0.7892135029015155,-0.5122949447091698,1
0.2182252556375083,0.699258315773149,1.056889880759505,0.9050328149696454,0.6752242892101895,1
0.12383037648940781,0.5886278683641094,1.1025319758025929,0.8841814439305734,-0.13042080209662194,1
0.2276021508961964,0.6160017698612396,1.0677184728693958,1.4101158838707943,-0.6999753104481485,1
0.12930279876026732,0.5833377219533481,1.1299585675548853,0.8388777943997394,-0.33793259540224185,1
0.36622854138933336,0.8029343300260355,1.1290321983746783,0.7000504330933266,0.5556419358316194,1
0.2833053492641418,1.0034306209385793,1.3005635515415939,0.5794612330245532,1.250755818961622,1
0.6523395280563747,0.8949638630954024,1.3276734875439904,0.9199449546182168,1.682701748176076,1
0.2654807855260067,0.9971797931384124,1.2824210729829277,-0.20272014538383587,0.16277614068423651,1
0.2020344534805865,0.6309550000178262,1.1223072422699312,1.4233266266008955,-0.6851161656927447,1
0.14931972662362752,0.5791970204437119,0.514281209752323,0.8425282279182579,-0.4052664777235256,1
0.14395094628270583,0.7859268776454151,0.8211986476732512,0.8857726867814842,0.6371780917559025,1
0.2527665357274394,0.6097759773086351,1.0382903092735087,1.2832508079638605,-0.8037297813510357,1
0.11804522056494143,0.7817374511369698,1.0405654395512078,0.925591597543052,0.771477257925312,1
0.1522457799315021,0.5892820806174507,0.7417336255237462,0.8868931619056738,-0.0420728476744399,1
0.2591137167278358,0.6407961320723743,1.111429200714469,0.937459897721205,0.22373083970772845,1
0.5410156163639674,0.9533781415733109,1.1347152765218544,1.014270217291397,1.647409178540717,1
0.3316666870693686,0.9702776686867829,1.22734523485486,-0.12993868107671402,0.811147882312005,1
0.23238304157533884,0.630872773451072,1.225060017412693,1.2378123220279265,-0.6970625685131293,1
0.2337870889339871,0.6097899403954372,1.4088159576326207,1.2295998040148344,-0.7566795053134003,1
0.3675278367063567,0.7738844852586688,1.2884236858564304,0.7659889246999936,0.5425142012123778,1
0.13819650714842485,0.5966602505584795,0.927249032853978,0.84642118471844,-0.13522302939933872,1
0.24184723472507413,0.6166832957815063,1.070779520588905,0.8331535943340374,-0.1394778886868352,1
0.2226030958795133,0.6141362177126332,0.8964851341705419,0.906748336042683,-0.04861461502383191,1
0.2809838404289863,0.8416563415044986,1.311352644166297,-0.11177696534101478,0.260192915746964,1
0.2802196422859394,0.7677272391528367,0.9497412355071252,0.9415399679162514,-0.19215085400929743,1
0.5038701836286759,0.7639813475438109,1.2377557829143082,-0.020382598329814816,1.4051493799502288,1
0.16299575077875272,0.6356498990807796,1.0096708405339156,0.9188378452872467,-0.3545101526875237,1
0.2539142347211323,0.6330696434850384,0.6858549410888116,1.1610226307764584,-0.6868836733923934,1
0.15126906916551813,0.591354367820814,1.4018097909929794,0.8927024592571481,-0.1923440961455953,1
0.13611167817139067,0.5812977759684034,1.320953235799217,0.8811740259952463,-0.06865581500894079,1
0.14534213737482926,0.6111706814923437,1.0569019088275897,0.8822876887846969,-0.29394023547797155,1
0.32563207549483825,1.0033367220014597,1.1554527282006388,0.9229378578758742,-0.5393567924917804,1
0.25160919796192904,0.6286772208672973,0.6501170319502585,1.3625843747789586,-0.7380478154228776,1
0.27448562836122187,0.6501241577511212,0.8810464032207271,0.8451193307058268,0.4768010029926687,1
0.21650768647611923,0.6122412766637002,0.5348924459767096,1.330290707068665,-0.6878841070169079,1
0.17725253786247094,0.6147459243590965,0.9113694920603147,1.216705927760279,-0.7075696169214766,1
0.2050489538387265,0.6289504148969052,1.3067040895605189,1.308197800635827,-0.7208425734590048,1
0.26844976329728737,0.639758237719265,1.0626418491427765,0.8746123007622953,0.24687556753572182,1
0.39977369712770616,0.8570767936297427,1.32040215735061,-0.2477144686143679,1.2418702458541173,1
0.22949255546182062,0.627033836078038,0.710749744530468,1.255874492650059,-0.6801630890820997,1
0.3055582702859796,0.7006596588312215,1.0927038035417354,0.9066356799213218,0.35269705321416833,1
0.13924600307274998,0.5912917998698625,0.8712180001058065,0.862111539956761,-0.16618092887661418,1
0.2587211053892065,1.0045612646166329,1.149326271535991,0.8979095054251569,0.17739773547744297,1
0.28637545528914965,0.6273317407593062,1.303057112440162,1.4039515849848236,-0.6984678492371083,1
0.47860186464455834,0.764674331282204,1.176003708423024,0.05395440780266392,1.3317479819899982,1
0.12662469159712844,0.5918083711315134,0.5064105513240612,0.861273327012814,-0.401670375482589,1
0.2820236413290789,0.633209109208942,0.5742629018005122,1.1526945114472407,-0.7826856431357253,1
0.3035178825776164,0.597417159483884,0.8306060291283721,0.9004683661282504,0.24947845571193294,1
0.13529675564637728,0.5827273546888269,0.37979491579329594,0.8698229241712662,-0.33466098948193246,1
0.1184051915424977,0.5876469104528107,0.5815928234697658,0.8677104958935584,-0.07876503739293174,1
0.45756994424112046,0.9224519505550826,1.2718587428643058,0.5112512977240582,1.102265923928593,1
0.13361631245878713,0.5895243286071431,0.4789740911285121,0.8715291653779034,-0.32389793800871747,1
0.12995624924444463,0.5893709253606318,1.1206354697797571,0.8308254714582038,-0.25782482902066106,1
0.1335349062621252,0.7129452711403796,0.8399194686515172,0.8492527675076992,-0.44211673167910537,1
0.2910661902115622,1.0472365888002682,1.3223412762287172,-0.6835014066598123,-0.22747615605385985,1
0.27870522368364886,0.6069175890108864,0.8249394461851861,0.8692989697351274,0.278711394457385,1
0.44236812889668375,0.9108462205001382,1.3142905519207166,0.4135865546926749,1.1465352193443263,1
0.3393386146535941,0.9611115337325012,1.2467227236835432,-0.5959787401450545,0.0913549852667146,1
0.2693715728144262,0.6156113121726758,1.1423309021616377,1.4070641468791387,-0.6735404548412909,1
0.1582936264228938,0.6167610898620786,1.2205549778793783,1.22254033297425,-0.7195084075164702,1
0.22482810152458707,0.6296766179662198,1.0255786044080597,1.3403869457394963,-0.6792028973968234,1
0.4917715448433442,1.0528363371300877,1.3521495196104787,0.03327814799512718,-0.36431579976559014,1
0.38065348040189856,0.8807981718554568,1.3540365845773679,-0.6865114714252455,0.8158503706199128,1
0.14903200649162107,0.5954098166897536,0.494600158354937,0.8521469818771085,-0.20088710062455245,1
0.2895818328577963,0.6148291382855868,0.9515302104926198,1.3416201628163813,-0.7978061709060131,1
0.27152914280207624,0.6329467213685352,0.7077146423837604,1.3187409693278473,-0.7414371463342351,1
0.12930620047702554,0.5955796821395771,1.2238329477931436,0.8390937116546707,-0.1938959147009337,1
0.39407422198519565,0.9050383001957516,1.3405018795620407,0.5310513550080573,0.7841421639314227,1
0.18439566670515972,0.629554544405618,0.8334728404352094,1.3919869992520082,-0.6753230175133296,1
0.22905110216639477,0.6299662818645357,1.1577897835194986,1.400541984649296,-0.6802056359759934,1
0.13189078568064538,0.7818441172147463,1.190481665557129,0.9319796479684499,-0.39019396652344873,1
0.5721364737679455,0.8591837560368671,1.2308343928213106,0.9401327349930302,-0.5747391628400975,1
0.21644349319586312,0.8091256756512896,1.0264360492750244,0.8258979083375202,-0.36716952111828294,1
0.29443313079430616,0.927845006408498,1.2548784872024836,0.4307733037866066,-0.5192214372684392,1
0.12103452217051575,0.6979597628029433,1.1856335992999534,0.821048674749076,0.1931765748086085,1
0.15513895970931155,0.5769475989136998,1.0482602953909976,0.8504923762441622,-0.3442831747967318,1
0.1153006939983126,0.5771452220456162,0.6562697012927496,0.8514830838981733,-0.058346084106245893,1
0.17531276783549982,0.6085714800541895,1.118835350511868,0.8619785800770768,-0.3165278810172035,1
0.42963628618100136,1.0013645450208468,1.3086564767924385,0.9214343466393631,0.2547701418855701,1
0.140560424948329,0.7640420479785679,0.9629168704459325,0.9029278813116539,-0.3695711965198881,1
0.4051325660618973,0.8380060239290732,1.286178929757325,-0.40026036888993727,0.687604531858296,1
0.18211472728707512,0.6129262104720002,1.0778597668852967,1.2685111283082406,-0.6932794791502837,1
0.13522732728752837,0.6426329833254317,1.1489086976366207,0.8385188651998161,0.060171688972120996,1
0.2847638892911905,0.6204004976829134,0.8525162910193351,1.381397053613444,-0.7557359330301803,1
0.2977812687136948,0.6981088777290083,0.8946564713046836,0.8316129483143345,0.49821158060311355,1
0.4848430865436134,0.9232947765832454,1.1917748404732769,0.9216268979454898,0.38049360804378174,1
0.4361616167485185,1.028505979852642,1.2190413013187331,-0.43777981389921766,0.9978274111761193,1
0.3422807624270726,0.8971773489125263,1.3625213550800708,-0.6820893532309111,0.4559712117948558,1
0.26620872484700064,0.6169741998810305,0.5689120990795162,1.2527637919529229,-0.6871932669501821,1
0.18438885361809493,0.6215861200861407,1.3593460944882767,1.212125154880037,-0.7398010712484806,1
0.20636019641876133,0.7485948480253564,1.0373184898844423,0.8247880659155337,0.5065709536710792,1
0.13260310401652495,0.5819669953857314,0.9308839209301596,0.8504823349976789,-0.345685592158424,1
0.26559484514145065,0.6096285050056075,0.9425089884918856,1.4036835153137388,-0.7630412325263601,1
0.16738299338213092,0.725542696406541,0.9679745154583166,0.8660009663384959,-0.09305613786703204,1
0.2798657256245366,0.628892600516986,1.1464098697112375,1.2330120320319358,-0.7504259677447036,1
0.1488940597145429,0.6887381092599445,1.0059364093621104,0.8763428951395174,0.4134130373123048,1
0.14928358561249072,0.5859712905097743,1.237624923039525,0.8445511329816086,-0.04761259676951569,1
0.27636394838551065,0.6783883671483317,0.8695667886455754,0.8739528547023918,-0.11514178939655773,1
0.23796082520621065,0.6139531462180446,1.3937804147492017,1.313348029221539,-0.7569646920967581,1
0.14974364550587516,0.5980934981700774,0.5841774143480372,0.8431433656470765,-0.21541279611237144,1
0.1253127335118016,0.5884697233539611,0.8567900320529265,0.8911534020878541,-0.37335411545907704,1
0.6494433614567563,0.8963346090688402,1.3218531076378437,0.7377028843772861,1.3221077944650235,1
0.653995014605863,0.8901333487320634,1.2270682174002703,-0.5513243094181236,1.1260295209975697,1
0.25798221189149023,0.6803380660740768,0.9348141847932037,0.8553132446710686,-0.1874552226170011,1
0.4577004201522292,0.8073268403485817,1.3078088406068307,-0.4870067833276156,1.3584978901696076,1
0.10500994410205339,0.5765742133881381,0.9906886508591208,0.8585591742997484,-0.17475277072282583,1
0.313859427205548,0.7238800082040912,1.1634483385368068,0.9278796421024494,0.006985732662509236,1
0.5708025109029257,0.9908548474614916,1.2347008037699236,-0.16238342284006202,-0.40024611378274244,1
0.2030487154051654,0.5955707273275166,1.0263990460642765,0.8742117859935905,0.1990911296121568,1
0.2770864505203443,0.6291599255128562,0.7173595274947775,1.1182711379927321,-0.7816628085632773,1
0.11330934259442232,0.5950131690239981,1.1380894079640471,0.8382081843874197,-0.0732502216122245,1
0.14998247273670703,0.5853304266916438,0.5267500584144944,0.8471059029531572,-0.44141692991163944,1
0.1412989559047553,0.6148274609465328,0.8702766821672319,0.8628341823950748,0.8549732197002874,1
0.29389542385674566,0.6927752627637528,0.9006937950481355,0.9234339889364873,0.12760922003338881,1
0.13990708153310788,0.5912022764329786,1.3546422943457344,0.8311616089842264,-0.022570020410629978,1
0.1407941330384343,0.5832450163284377,1.2408181874063393,0.8613312371828382,-0.03884009235038665,1
0.28174322511999816,0.778032748364195,0.8888267897443395,0.9115509257043369,0.7079501332051644,1
0.250343831674544,0.6746709582197148,0.8812402656618401,0.9349356215163196,0.533403014055202,1
0.24871752689905213,0.6617278094720538,0.8801682383016145,0.9111531712275822,-0.1252257230171795,1
0.14002345762149337,0.5961785296825578,1.4427223811672687,0.8417629980551156,-0.12698835111189796,1
0.4539683214762005,0.9495555968754519,1.3689354827324705,0.3556310842353536,-0.40401000989972324,1
0.2520378880279829,0.6319891128984907,0.5388599543669028,1.383896680869724,-0.7786954340226077,1
0.1602681551814261,0.6110172951992273,0.5358990099209351,1.394066644100296,-0.6791247013597979,1
0.3467375107774748,0.9755773344247461,1.3025902290949185,-0.5986552501455177,1.0005302567881065,1
0.305537371719668,0.8684766972975084,1.2766314252782314,0.37207999870131303,0.4231850181860479,1
0.20317580163861448,0.6154645208690579,1.3584450494411144,1.3398359349160431,-0.6753732698668632,1
0.25637418925391076,0.777635791231888,0.9080886751073043,0.8959163183833574,0.4742821666126749,1
0.31140967720095164,0.7722741030203831,0.9494338727382274,0.8409354213553668,0.7577751659266476,1
0.27712482678856426,0.9156423290381436,1.1639614271332959,-0.2189012758449963,0.7660337135025588,1
0.27427779149301307,0.743591149359845,1.1543617565085857,0.9205291057419455,0.11506334574283605,1
0.31105424940070464,0.6772274821408135,0.8494808482332196,0.8683128206407089,-0.1772161254698793,1
0.22932310263250066,0.6255323427837803,1.3924280344874431,1.248725524813373,-0.7005321149919952,1
0.42118051776312593,0.805997980409132,1.3548600079249409,-0.6617308113644036,0.878886647996203,1
0.20776925327757834,0.6245242573807307,0.7187358562195721,1.1785331365964042,-0.7230270864854556,1
0.11845637921451235,0.5781377898945718,1.2199595871444786,0.8617402444081056,-0.3115579450431341,1
0.17568175114926776,0.6200179704582964,0.8341841299572433,1.1216673993667101,-0.7032664288421995,1
0.21201843349740987,0.6112833793971163,0.9704186489362336,1.176793822736717,-0.7059413686912096,1
0.21107967676458408,0.6317167249123613,0.6284528126152897,1.1317471326663933,-0.7790151431943668,1
0.4569805477902631,0.8802772825094837,1.1629045354474532,0.10484298184031415,0.9246400969175622,1
0.1759269173939625,0.62900067954592,1.0054009425896737,1.379389216823128,-0.721667990262659,1
0.15490793842003614,0.6140269147797452,0.8942180959620503,1.2410668619165683,-0.690184233493776,1
0.11626200236153819,0.5898839427685599,1.4066637420567198,0.848946112257779,-0.20697196586034425,1
0.5385682207109699,0.7930511958869129,1.2613599892206806,-0.6710676850625752,1.6987860972700188,1
0.14452910438697417,0.5781376790443907,0.6384624906817106,0.8397307931702227,-0.10048136563827523,1
0.42997487171216875,1.0182968320842236,1.3559533398868786,0.07717264389145007,0.4597805779701425,1
0.1613289893934833,0.6211482281584556,1.1250078867789992,1.4062811263026531,-0.7606969284776627,1
0.15331057697614162,0.5778010895281774,1.0517060688337327,0.8823335059073394,-0.3418627949672087,1
0.1379648774197432,0.589564103749988,0.6105093344236701,0.8578032214799984,-0.38869308916023554,1
0.1423299334000042,0.7301010814161021,1.120239811176388,0.8274834164245656,-0.15277496895523812,1
0.14275493599739858,0.5775375645285007,0.48509511351576917,0.8906538037367416,-0.40160755150190475,1
0.5493236068956361,0.9925094333828237,1.2373767493030177,-0.26604204444302515,0.8206224127902195,1
0.2352807314690144,0.627216903077625,0.7942741730726289,1.3508076602392236,-0.6755661405909168,1
0.1558107250860806,0.6673485666004014,0.9585978055376781,0.8895761446793187,0.7528686311265921,1
0.19926380983374575,0.6046249452820786,1.1370860818622752,0.8737068376297897,-0.4186263052336191,1
0.1478030711716362,0.5879248230341598,0.9527105674033844,0.8462658255221819,-0.13683490849363542,1
0.13294828533667935,0.5785156514792494,0.9957237149300242,0.8464968553456638,-0.44957451486957606,1
0.2153533543252109,0.6194377468811965,1.0802746480500645,1.1667092008261943,-0.6952624003001968,1
0.10736488891294164,0.5818066784868929,1.4593818347336192,0.8521939094872917,-0.2606873098326862,1
0.5452594409529558,0.8066553504543831,1.3489270902920971,-0.6304240275154535,1.1519102911721002,1
0.10996550828198307,0.5867815300460879,1.3890104446248068,0.8465973604809074,-0.30270594926119687,1
0.14449353466487497,0.6574823328365313,0.9986582978162154,0.8874445691646077,-0.08460668875220811,1
0.2739665183480594,0.6208941348763412,0.5225360004397774,1.3369438887514904,-0.7390528618856024,1
0.301430982860036,0.9717632738115835,1.3276944801876454,0.2132743944864961,-0.2555404120812126,1
0.6185196952460608,0.9701799927647481,1.2071571876533356,0.4468537710687288,0.11455002328775099,1
0.1389041636611059,0.5933592056151932,0.3824391453423159,0.8658693128859601,-0.2742575317532437,1
0.13926718278644468,0.7077944804364373,0.8999334150046614,0.9149678804395096,0.6399229117105734,1
0.14862893645129338,0.5886466400830076,1.1501662021651522,0.8888105309071399,-0.28494757794230047,1
0.2162005706724111,0.8025260569778162,0.8324486960501604,0.9229942300559356,-0.11584163167437556,1
0.13493138090747223,0.5772736440490706,0.8079757716897886,0.8551805294342717,-0.10746939888403524,1
0.5656743433673254,0.917994606040347,1.1803767460330958,-0.5337871250160795,1.0280311801643602,1
0.24881887345610598,0.6093718025873823,1.375308426119045,1.224522002190469,-0.778274783873874,1
0.21736762921213532,0.7568808522575183,0.926820118531856,0.8280687908853023,0.1405965600514053,1
0.15019800529314814,0.611369115886294,1.3849243184999676,1.196389507734788,-0.7900663772696256,1
0.18452151050302623,0.6333864518002995,0.6159696502845498,1.2731850015730368,-0.7403062129846341,1
0.1440789995827209,0.7022943531918725,0.963485066429433,0.9334599230818837,-0.2896317367731732,1
0.5637916271036062,0.7687433401927768,1.3602276443502375,0.3182037123876882,0.18710721634586092,1
0.11436047646715974,0.5848533427284632,1.1571772023332358,0.8434909918859573,-0.07271203283708953,1
0.3842689000171135,0.9213999667877493,1.3140001282804685,0.7709939470239824,0.7020791843687813,1
0.15691422123517798,0.6346366089753903,0.9637076007773149,1.1308346268826237,-0.7321852695581684,1
0.27918312914669996,0.7148552756751242,0.8730833901027241,0.8976870425086501,0.17776801870383363,1
0.12364663281692334,0.5774125783870576,0.8601370238228758,0.8314930760057581,-0.05620076956034973,1
0.22638014425068947,0.6160032678244929,0.7087886203498857,1.1354787558910457,-0.672251187902082,1
0.414518624882687,1.0200882176975112,1.3696118008447202,-0.7008273317250315,1.5235824109140679,1
0.25838388417995645,0.9466315348923899,1.3088235479305963,0.8420423176117271,0.8013606667471322,1
0.3633678345975875,0.9948961528454525,1.1756291255660278,0.30158118799669675,-0.552234928401508,1
0.49969606479139284,0.9325524111006523,1.2720774690847527,-0.2635857672795794,0.23952638180307018,1
0.2422965350037212,0.7177947420105311,0.8734682601719873,0.8717394419902897,-0.1765411939362801,1
0.14936919813049523,0.5861802823973881,0.5724653933048041,0.8407158339388154,-0.09002371939588033,1
0.18383882952520947,0.61282246218451,0.8373076786241098,0.8803746651303248,0.3190312024794624,1
0.2894925650532846,0.7696555173023677,1.2868760322045214,0.4102980979144426,1.7402517748244684,1
0.5165657812514217,1.0378563234361364,1.2938467575917099,0.37890155563966954,0.6835610673482151,1
0.12801173466038943,0.5770419271762747,1.2557010292838742,0.8605198621167411,-0.20959628928026292,1
0.30083574633041815,0.6310244278217274,0.6915753092007272,1.3789586190439636,-0.696941986743919,1
0.1671793583827743,0.6643909953825029,1.0437955769820937,0.8717128094938605,-0.24508878249261035,1
0.11308326970878436,0.5902885603110732,1.0184187257546113,0.8457021362547116,-0.2721906582828604,1
0.2585597884351904,0.8279159703490254,1.2242624742353323,-0.21043773553559375,0.5416539545486097,1
0.1391405900477352,0.5780201035314015,1.0714137084624957,0.8368938030766431,-0.30912371262534777,1
0.12447473892493546,0.5908799842042199,1.034984577313942,0.8896413466566083,-0.18680360102034552,1
0.22051107995197167,0.6256978164930701,0.5467147948554217,1.3024497824619121,-0.7519527686812206,1
0.3638924124436926,0.9858745061226333,1.125253517914143,-0.11170733604028893,1.7065021638193218,1
0.26312942305496156,0.6969893622441595,0.9623917208586246,0.9116991560002865,0.42596809502720245,1
0.12590875895434836,0.5776883323839331,1.137812585393263,0.8917038454472931,-0.0849913203411968,1
0.38546738496370747,0.8744700114467989,1.3537318121450477,0.485016464584888,1.0179550450700003,1
0.20740370515482737,0.6440049834671507,1.0932664048613419,0.9005516958565127,0.2513818489801436,1
0.11472265677508396,0.5971773400938455,0.8994606200459978,0.8396432929936205,-0.4575516355625327,1
0.14547254532248527,0.5777173166922436,0.7348203787343902,0.8771565250717338,-0.42219625868475796,1
0.1950558909623175,0.7598027345339113,1.0915149767937757,0.8837288449875056,0.316318586950634,1
0.15690520643086103,0.5798595653060694,0.805343834017233,0.874062290340233,-0.41502611817276397,1
0.26853387108735693,0.7599249125137659,1.197349127039731,-0.0474894858292213,-0.5762227997672817,1
0.12666165766747683,0.5788723677714854,0.5653904554609389,0.8475395351733396,-0.25585004221362884,1
0.3960679732671846,0.9951684305991967,1.1875911336721912,-0.13534899314865012,1.1010332844037025,1
0.24566659454315595,0.621746107738451,1.4158930319893095,1.4267326902358612,-0.7331864110395739,1
0.6296834400490936,0.9351238437271506,1.2633938763503043,-0.20747471522582872,0.12644594687102262,1
0.2305496807603061,0.7120927921969934,1.1443117978157953,0.9033366639261445,0.317590621570378,1
0.252916750848345,0.6626840871097057,0.8908994816799704,0.9025155911093662,0.15911853118917618,1
0.2604020542110927,0.6162004060035727,1.312263261948462,1.3270074727934076,-0.6906124453375124,1
0.21990939224265135,0.6098975855045736,0.9617326202813994,1.318558186330177,-0.7992840680334067,1
0.59325527670794,0.8327067715941359,1.184988419984379,-0.6435618388908917,-0.40016851956214783,1
0.11168323351219542,0.5952889223883897,0.5434774270594565,0.8617138803711534,-0.06923646114144157,1
0.26493106392024657,0.8592931473345606,1.2080945827481875,0.7882464652948444,1.032143611008197,1
0.18255245542388626,0.6304978135738564,0.8623690775257292,1.1550933874966567,-0.7446647235529265,1
0.23935126571024512,0.6206964622297431,0.8988460214971024,0.8849632724498586,0.13143742602113306,1
0.17245502791536374,0.6986748241770162,0.8638190820152526,0.8805201786104495,0.2746288245096682,1
0.25625848786112654,0.621125086251919,0.963444433968631,1.1976321613761596,-0.7920149232471385,1
0.2991146198410633,0.6172382656528117,0.9089401071209794,1.2091061400163077,-0.7819660137757029,1
0.1405497516662338,0.5982013137105727,0.3526374388036406,0.8512740948558499,-0.3624960312857029,1
0.3141531092112114,0.6020431575556441,1.0758667266065807,0.8373476959114504,-0.29210666351287273,1
0.3076536202777589,0.7627531154923924,1.043045374288707,0.9150053683351609,0.6522058172228025,1
0.14524182209964742,0.5902961772115328,0.8991020805943877,0.8857223920776405,-0.3356502750916495,1
0.1555957776564358,0.57708154299588,0.9752992598122976,0.8450189007214489,-0.44426622411783967,1
0.2625253188597729,1.0345302196497261,1.2612299703042718,0.6108606065012683,-0.3399825592642043,1
0.2034688643823793,0.7573807783530445,0.9985877673126374,0.8923460095947117,0.34152674973882735,1
0.20006537569266933,0.622577978635569,0.5101649421069321,1.2349752686578268,-0.7862677742070304,1
0.248112209972477,0.6108120580206113,0.7081470425911494,1.3594060796436167,-0.677140219631547,1
0.12089274451376812,0.5900921422013335,0.6043480496681313,0.851395741188997,-0.2732307739975369,1
0.2127198753018804,0.7474635387587885,1.0188462787736774,0.8429196497752498,0.7754307641690342,1
0.28280912933988883,0.6897776597206188,0.9373477103507589,0.9383541533303345,-0.029232823762512128,1
0.15256510791487404,0.6026354624194652,0.9368646759458342,0.9283144395854246,0.26207115127039626,1
0.17138949256578243,0.6112638065303889,0.9136234940282053,1.2426375544802626,-0.756067728723102,1
0.5839798653375812,0.803237604730307,1.2973436805845524,-0.04376101340557281,0.47493249636311896,1
0.13615249785333222,0.5981536683101665,0.7463335660791162,0.8872306370858539,-0.029054728033206224,1
0.13285224022938227,0.6694808058958992,0.9617781419234683,0.8394519649555167,0.251206397879602,1
0.37490149107531534,0.7945350067462358,1.2297805112926479,0.5943431883197385,0.04210733735624017,1
0.28366209097974154,0.7857682023607163,0.9922888377215656,0.8454555935199709,0.2653532267831099,1
0.12984724361591285,0.594057274477176,1.129466414561086,0.8463606934300665,-0.1457770160376409,1
0.29232074218923654,0.6271629399857525,0.9702215201152307,1.277711250267266,-0.8008227282133975,1
0.2907440648308425,0.6138853955430391,1.2913606870939858,1.3059590738141154,-0.7339275876110214,1
0.26702861827351543,0.6274992930339902,0.8797005636994446,1.3733390756360428,-0.7539337788825999,1
0.31441222315271417,0.6371704282991564,0.8313283868675034,0.8320523462590317,0.5566928103925283,1
0.48938781417392063,0.8171029755913625,1.1753570868475478,-0.5488254971085262,1.7256782401377486,1
0.19059353587262723,0.6196607535731616,1.0386829708223706,1.1739568233361526,-0.7162498307300763,1
0.17700880645190414,0.5994359019334946,0.9799548791707486,0.8755227904997502,-0.11515276336160063,1
0.12087954600534248,0.6637359647501891,1.1548675841830536,0.9277044060061365,0.6038759514808563,1
0.6479686646232891,0.8681322312305961,1.3585124791393395,-0.5677806086458059,-0.46811440596163534,1
0.2766152466689014,0.6323686637837811,1.17661752695015,1.1624305331224614,-0.7946299833300757,1
0.6291527271638764,0.7668966992733315,1.355126486949697,0.9476745409761276,0.519107436814487,1
0.20401259276584346,0.6318257994399719,0.7840727585269307,1.3580766138035791,-0.7504326051050675,1
0.6077571050467676,0.8423309688732433,1.3174317388774683,1.0167118260193126,1.1525136470599135,1
0.22003099440482057,0.6132716109367317,0.6808344494274339,1.2850269032753905,-0.7445131254767439,1
0.37925262314962727,0.8794257024722103,1.2369734628677889,0.6680396758387595,-0.13216455451181064,1
0.2425138544795073,0.6297580819874509,0.7736867504909779,1.1739467782475512,-0.7681619103098946,1
0.1758333338650622,0.6165318278486088,0.6787689628588996,1.1227229760049986,-0.7838135958741509,1
0.15029549579752827,0.5877876116972659,0.36189657149288645,0.8776736697920767,-0.11368620432759649,1
0.24556872380277134,0.6279833713191538,1.0339261905562824,1.3621048362678592,-0.717285819785381,1
0.3359242110363638,0.7582152987208038,1.1790251849593383,0.0805523065391004,-0.3657300070796645,1
0.5428227437715282,0.9953631982809711,1.2761217706512802,0.6989363937804121,1.517627680472385,1
0.271494753876076,0.6985290386818513,1.0077367356293798,0.8472940762599925,0.37716775890131904,1
0.2865161819645909,0.6954848422405149,1.1207258789364491,0.8256740092781593,-0.24629882536476477,1
0.6090367730379437,0.9495609726187555,1.249928508580099,0.34028214541262036,1.401112817562208,1
0.264006000966211,0.6107526184778399,1.17744984189894,1.365187413133129,-0.6671251027225504,1
0.6456282308626307,1.04128191858717,1.1378343577508048,-0.31891191514547224,0.21688737310630057,1
0.13032122850288783,0.594911537698034,0.4994744751879241,0.8568002965596498,-0.12959357869701385,1
0.1821590198214329,0.6306833953026985,1.3882065087889326,1.3903190597498325,-0.6921070309051566,1
0.31178557394603035,0.6662124137229578,1.1223664658296568,0.9409779673659163,0.2807336837933686,1
0.11422253545828841,0.5852209332592472,1.490276306568116,0.875304593738686,-0.37859434178217416,1
0.3823535932294555,0.8661931040790585,1.3020198554489548,0.8625591236936465,1.622235524786335,1
0.12249557920856696,0.5852930897915553,1.1905915997146466,0.8837585157582644,-0.13579311626381582,1
0.49755760659093784,0.8778407079629547,1.200767904763536,0.9785519277013759,1.4240215057330345,1
0.2447269375289472,0.613234168249499,1.00819633323447,1.2018196702373505,-0.8005145991269295,1
0.2846925362771642,0.616896668033704,0.9229863221338588,0.938142845546174,-0.28774612512822995,1
0.13580759207681226,0.5868662369603589,1.0437912944294339,0.8656275800296466,-0.18582398452849522,1
0.1843995005937084,0.6208845565617669,0.6024462487799274,1.2056176719713547,-0.6899411916529322,1
0.1140031962836812,0.5882730737218035,0.8086546212669696,0.8597982739373556,-0.06057130577688546,1
0.2334974313586129,0.6201307943842249,1.0490643675964133,0.893292652046002,0.6823648025084561,1
